date,d5y_bp,d10y_bp,fx_ret_pct,oas_bp,doas_bp,etf_ret_pct,etf_ret_tr_pct,etf_ret_rmb_pct,etf_rate_attrib_tr_pct,etf_spread_proxy_tr_pct,is_exdate,div_yield_pct
2025-04-29,-4.0,-4.0,-0.3461,118.0,1.0,0.1666,0.1666,-0.1795,0.1622,0.0044,False,0.0
2025-04-30,-5.0,-2.0,0.022,121.0,3.0,0.0054,0.0054,0.0274,0.1113,-0.1059,False,0.0
2025-05-01,9.0,8.0,0.0,116.0,-5.0,0.0,0.0,0.0,-0.2897,0.2897,False,0.0
2025-05-02,11.0,8.0,0.0,113.0,-3.0,-0.6138,-0.6138,-0.6138,-0.3052,-0.3086,False,0.0
2025-05-05,3.0,3.0,0.0,114.0,1.0,0.0,0.0,0.0,-0.0969,0.0969,False,0.0
2025-05-06,-5.0,-6.0,-0.7483,116.0,2.0,-0.0162,-0.0162,-0.7645,0.2285,-0.2447,False,0.0
2025-05-07,-3.0,-4.0,0.1191,116.0,0.0,0.1889,0.1889,0.308,0.1545,0.0344,False,0.0
2025-05-08,13.0,11.0,0.1245,109.0,-7.0,-0.3457,-0.3457,-0.2212,-0.4085,0.0628,False,0.0
2025-05-09,0.0,0.0,0.0332,111.0,2.0,0.1081,0.1081,0.1413,0.0141,0.094,False,0.0
2025-05-12,9.0,8.0,-0.4793,104.0,-7.0,-0.2435,-0.2435,-0.7228,-0.2897,0.0462,False,0.0
2025-05-13,3.0,4.0,0.0541,103.0,-1.0,0.0054,0.0054,0.0595,-0.1262,0.1316,False,0.0
2025-05-14,5.0,4.0,0.0319,100.0,-3.0,-0.0976,-0.0976,-0.0657,-0.1417,0.0441,False,0.0
2025-05-15,-10.0,-8.0,-0.018,105.0,5.0,0.287,0.287,0.269,0.3257,-0.0387,False,0.0
2025-05-16,-1.0,-2.0,0.0319,103.0,-2.0,0.0378,0.0378,0.0697,0.0804,-0.0426,False,0.0
2025-05-19,1.0,3.0,0.0749,105.0,2.0,-0.0433,-0.0433,0.0316,-0.0815,0.0382,False,0.0
2025-05-20,0.0,2.0,0.0693,103.0,-2.0,0.0324,0.0324,0.1017,-0.0445,0.0769,False,0.0
2025-05-21,8.0,10.0,-0.2427,100.0,-3.0,-0.3737,-0.3737,-0.6164,-0.3406,-0.0331,False,0.0
2025-05-22,-4.0,-4.0,0.025,103.0,3.0,0.1356,0.1356,0.1606,0.1622,-0.0266,False,0.0
2025-05-23,-3.0,-3.0,-0.3323,103.0,0.0,0.1083,0.1083,-0.224,0.1252,-0.0169,False,0.0
2025-05-27,-4.0,-8.0,0.2115,103.0,0.0,0.389,0.389,0.6005,0.2794,0.1096,False,0.0
2025-05-28,1.0,4.0,-0.0125,101.0,-2.0,-0.0863,-0.0863,-0.0988,-0.1108,0.0245,False,0.0
2025-05-29,-5.0,-4.0,-0.1196,103.0,2.0,0.2264,0.2264,0.1068,0.1699,0.0565,False,0.0
2025-05-30,-4.0,-2.0,0.1891,104.0,1.0,0.2366,0.2366,0.4257,0.1036,0.133,False,0.0
2025-06-02,5.0,5.0,-0.0222,102.0,-2.0,-0.2635,-0.2635,-0.2857,-0.171,-0.0925,False,0.0
2025-06-03,3.0,0.0,-0.1432,100.0,-2.0,-0.0539,-0.0539,-0.1971,-0.009,-0.0449,False,0.0
2025-06-04,-11.0,-9.0,-0.039,103.0,3.0,0.4462,0.4462,0.4072,0.3627,0.0835,False,0.0
2025-06-05,6.0,3.0,-0.1309,99.0,-4.0,-0.0322,-0.0322,-0.1631,-0.1201,0.0879,False,0.0
2025-06-06,14.0,11.0,0.1894,94.0,-5.0,-0.3494,-0.3494,-0.16,-0.4162,0.0668,False,0.0
2025-06-09,-4.0,-2.0,-0.1169,96.0,2.0,0.0861,0.0861,-0.0308,0.1036,-0.0175,False,0.0
2025-06-10,-1.0,-2.0,0.0947,96.0,0.0,0.1452,0.1452,0.2399,0.0804,0.0648,False,0.0
2025-06-11,-6.0,-6.0,0.0807,98.0,2.0,0.2415,0.2415,0.3222,0.2362,0.0053,False,0.0
2025-06-12,-5.0,-5.0,-0.2812,99.0,1.0,0.3104,0.3104,0.0292,0.1992,0.1112,False,0.0
2025-06-13,5.0,5.0,0.117,97.0,-2.0,-0.2247,-0.2247,-0.1077,-0.171,-0.0537,False,0.0
2025-06-16,2.0,5.0,-0.0279,96.0,-1.0,-0.1554,-0.1554,-0.1833,-0.1478,-0.0076,False,0.0
2025-06-17,-5.0,-7.0,0.0766,99.0,3.0,0.2625,0.2625,0.3391,0.2578,0.0047,False,0.0
2025-06-18,-1.0,-1.0,0.0598,99.0,0.0,0.0267,0.0267,0.0865,0.0511,-0.0244,False,0.0
2025-06-20,-2.0,0.0,-0.1434,99.0,0.0,0.0481,0.0481,-0.0953,0.0295,0.0186,False,0.0
2025-06-23,-5.0,-4.0,0.007,101.0,2.0,0.1389,0.1389,0.1459,0.1699,-0.031,False,0.0
2025-06-24,-5.0,-4.0,-0.1073,101.0,0.0,0.2932,0.2932,0.1859,0.1699,0.1233,False,0.0
2025-06-25,-3.0,-1.0,0.0711,100.0,-1.0,0.1064,0.1064,0.1775,0.0666,0.0398,False,0.0
2025-06-26,-4.0,-3.0,-0.1241,102.0,2.0,0.1594,0.1594,0.0353,0.1329,0.0265,False,0.0
2025-06-27,4.0,3.0,0.0642,99.0,-3.0,-0.1062,-0.1062,-0.042,-0.1046,-0.0016,False,0.0
2025-06-30,-4.0,-5.0,-0.1186,102.0,3.0,0.2229,0.2229,0.1043,0.1915,0.0314,False,0.0
2025-07-01,5.0,2.0,0.0154,97.0,-5.0,0.0,0.0,0.0154,-0.0831,0.0831,False,0.0
2025-07-02,3.0,4.0,0.0028,96.0,-1.0,-0.9322,-0.1174,-0.1146,-0.1262,0.0088,True,0.8105
2025-07-03,7.0,5.0,0.0488,92.0,-4.0,-0.1607,-0.1607,-0.1119,-0.1864,0.0257,False,0.0
2025-07-07,2.0,5.0,0.0837,91.0,-1.0,-0.1448,-0.1448,-0.0611,-0.1478,0.003,False,0.0
2025-07-08,3.0,2.0,-0.0084,92.0,1.0,-0.0644,-0.0644,-0.0728,-0.0676,0.0032,False,0.0
2025-07-09,-7.0,-8.0,0.0864,94.0,2.0,0.2521,0.2521,0.3385,0.3025,-0.0504,False,0.0
2025-07-10,1.0,1.0,-0.0724,93.0,-1.0,0.0536,0.0536,-0.0188,-0.0229,0.0765,False,0.0
2025-07-11,6.0,8.0,-0.0934,90.0,-3.0,-0.2466,-0.2466,-0.34,-0.2666,0.02,False,0.0
2025-07-14,-1.0,0.0,-0.0153,91.0,1.0,-0.0215,-0.0215,-0.0368,0.0218,-0.0433,False,0.0
2025-07-15,7.0,7.0,0.0823,87.0,-4.0,-0.1827,-0.1827,-0.1004,-0.245,0.0623,False,0.0
2025-07-16,-6.0,-4.0,0.0864,90.0,3.0,0.1827,0.1827,0.2691,0.1776,0.0051,False,0.0
2025-07-17,2.0,1.0,0.0571,88.0,-2.0,-0.0215,-0.0215,0.0356,-0.0306,0.0091,False,0.0
2025-07-18,-5.0,-3.0,-0.078,89.0,1.0,0.1932,0.1932,0.1152,0.1406,0.0526,False,0.0
2025-07-21,-5.0,-6.0,-0.0223,89.0,0.0,0.2409,0.2409,0.2186,0.2285,0.0124,False,0.0
2025-07-22,-3.0,-3.0,-0.0167,91.0,2.0,0.155,0.155,0.1383,0.1252,0.0298,False,0.0
2025-07-23,6.0,5.0,-0.2079,87.0,-4.0,-0.1282,-0.1282,-0.3361,-0.1787,0.0505,False,0.0
2025-07-24,4.0,3.0,-0.081,86.0,-1.0,-0.0214,-0.0214,-0.1024,-0.1046,0.0832,False,0.0
2025-07-25,-3.0,-3.0,0.1927,87.0,1.0,0.1122,0.1122,0.3049,0.1252,-0.013,False,0.0
2025-07-28,1.0,2.0,0.138,86.0,-1.0,-0.0214,-0.0214,0.1166,-0.0522,0.0308,False,0.0
2025-07-29,-6.0,-8.0,-0.0125,88.0,2.0,0.3626,0.3626,0.3501,0.2948,0.0678,False,0.0
2025-07-30,6.0,4.0,0.2296,85.0,-3.0,-0.1545,-0.1545,0.0751,-0.1494,-0.0051,False,0.0
2025-07-31,0.0,-1.0,0.0945,87.0,2.0,-0.016,-0.016,0.0785,0.0434,-0.0594,False,0.0
2025-08-01,-19.0,-14.0,0.1582,95.0,8.0,0.553,0.553,0.7112,0.5709,-0.0179,False,0.0
2025-08-04,-2.0,-1.0,-0.467,94.0,-1.0,0.1272,0.1272,-0.3398,0.0589,0.0683,False,0.0
2025-08-05,2.0,0.0,0.0766,92.0,-2.0,0.0582,0.0582,0.1348,-0.0013,0.0595,False,0.0
2025-08-06,0.0,0.0,-0.0181,92.0,0.0,-0.0688,-0.0688,-0.0869,0.0141,-0.0829,False,0.0
2025-08-07,2.0,1.0,-0.0223,90.0,-2.0,-0.0371,-0.0371,-0.0594,-0.0306,-0.0065,False,0.0
2025-08-08,5.0,4.0,0.0459,88.0,-2.0,-0.106,-0.106,-0.0601,-0.1417,0.0357,False,0.0
2025-08-11,-1.0,0.0,0.0626,88.0,0.0,0.0689,0.0689,0.1315,0.0218,0.0471,False,0.0
2025-08-12,0.0,2.0,-0.1378,87.0,-1.0,0.0159,0.0159,-0.1219,-0.0445,0.0604,False,0.0
2025-08-13,-6.0,-5.0,-0.0571,87.0,0.0,0.3016,0.3016,0.2445,0.2069,0.0947,False,0.0
2025-08-14,5.0,5.0,0.0711,83.0,-4.0,-0.0634,-0.0634,0.0077,-0.171,0.1076,False,0.0
2025-08-15,3.0,4.0,0.0306,82.0,-1.0,-0.1217,-0.1217,-0.0911,-0.1262,0.0045,False,0.0
2025-08-18,1.0,1.0,0.0418,81.0,-1.0,0.0159,0.0159,0.0577,-0.0229,0.0388,False,0.0
2025-08-19,-4.0,-4.0,-0.039,83.0,2.0,0.1586,0.1586,0.1196,0.1622,-0.0036,False,0.0
2025-08-20,-1.0,-1.0,-0.0864,84.0,1.0,0.0581,0.0581,-0.0283,0.0511,0.007,False,0.0
2025-08-21,5.0,4.0,0.0502,82.0,-2.0,-0.1691,-0.1691,-0.1189,-0.1417,-0.0274,False,0.0
2025-08-22,-10.0,-7.0,-0.198,86.0,4.0,0.2958,0.2958,0.0978,0.2964,-0.0006,False,0.0
2025-08-25,4.0,2.0,-0.197,83.0,-3.0,0.0369,0.0369,-0.1601,-0.0753,0.1122,False,0.0
2025-08-26,-5.0,-2.0,0.014,86.0,3.0,0.0527,0.0527,0.0667,0.1113,-0.0586,False,0.0
2025-08-27,-6.0,-2.0,0.0224,87.0,1.0,0.079,0.079,0.1014,0.119,-0.04,False,0.0
2025-08-28,0.0,-2.0,-0.322,87.0,0.0,0.0842,0.0842,-0.2378,0.0727,0.0115,False,0.0
2025-08-29,-1.0,1.0,-0.0028,87.0,0.0,-0.0579,-0.0579,-0.0607,-0.0075,-0.0504,False,0.0
2025-09-02,6.0,5.0,0.1205,87.0,0.0,-0.1791,-0.1791,-0.0586,-0.1787,-0.0004,False,0.0
2025-09-03,-5.0,-6.0,0.035,88.0,1.0,0.1581,0.1581,0.1931,0.2285,-0.0704,False,0.0
2025-09-04,-4.0,-5.0,-0.0014,89.0,1.0,0.2577,0.2577,0.2563,0.1915,0.0662,False,0.0
2025-09-05,-6.0,-7.0,-0.1275,90.0,1.0,0.3146,0.3146,0.1871,0.2655,0.0491,False,0.0
2025-09-08,-2.0,-5.0,-0.0421,91.0,1.0,0.2562,0.2562,0.2141,0.1761,0.0801,False,0.0
2025-09-09,4.0,3.0,-0.1179,89.0,-2.0,-0.1777,-0.1777,-0.2956,-0.1046,-0.0731,False,0.0
2025-09-10,-2.0,-4.0,-0.0028,90.0,1.0,0.1307,0.1307,0.1279,0.1468,-0.0161,False,0.0
2025-09-11,0.0,-3.0,-0.0323,88.0,-2.0,0.1096,0.1096,0.0773,0.102,0.0076,False,0.0
2025-09-12,4.0,5.0,0.0814,86.0,-2.0,-0.0209,-0.0209,0.0605,-0.1633,0.1424,False,0.0
2025-09-15,-2.0,-1.0,-0.0786,87.0,1.0,0.1043,0.1043,0.0257,0.0589,0.0454,False,0.0
2025-09-16,-2.0,-1.0,-0.0618,87.0,0.0,0.1042,0.1042,0.0424,0.0589,0.0453,False,0.0
2025-09-17,3.0,2.0,-0.1533,85.0,-2.0,-0.1303,-0.1303,-0.2836,-0.0676,-0.0627,False,0.0
2025-09-18,5.0,5.0,0.1294,82.0,-3.0,-0.1148,-0.1148,0.0146,-0.171,0.0562,False,0.0
2025-09-19,1.0,3.0,0.0239,83.0,1.0,-0.0627,-0.0627,-0.0388,-0.0815,0.0188,False,0.0
2025-09-22,3.0,1.0,-0.0028,81.0,-2.0,-0.0784,-0.0784,-0.0812,-0.0383,-0.0401,False,0.0
2025-09-23,-3.0,-3.0,-0.0337,83.0,2.0,0.1567,0.1567,0.123,0.1252,0.0315,False,0.0
2025-09-24,2.0,4.0,0.2794,81.0,-2.0,-0.1045,-0.1045,0.1749,-0.1185,0.014,False,0.0
2025-09-25,5.0,2.0,0.0322,80.0,-1.0,-0.0993,-0.0993,-0.0671,-0.0831,-0.0162,False,0.0
2025-09-26,1.0,2.0,-0.014,80.0,0.0,-0.0262,-0.0262,-0.0402,-0.0522,0.026,False,0.0
2025-09-29,-2.0,-5.0,-0.188,81.0,1.0,0.1882,0.1882,0.0002,0.1761,0.0121,False,0.0
2025-09-30,0.0,1.0,-0.0056,82.0,1.0,0.0,0.0,-0.0056,-0.0152,0.0152,False,0.0
2025-10-01,-6.0,-4.0,0.014,84.0,2.0,0.0,0.0,0.014,0.1776,-0.1776,False,0.0
2025-10-02,-1.0,-2.0,0.0,84.0,0.0,-0.6077,0.2662,0.2662,0.0804,0.1858,True,0.8724
2025-10-03,5.0,3.0,0.0,82.0,-2.0,-0.1051,-0.1051,-0.1051,-0.1124,0.0073,False,0.0
2025-10-06,3.0,5.0,0.0,81.0,-1.0,-0.1105,-0.1105,-0.1105,-0.1555,0.045,False,0.0
2025-10-07,-4.0,-4.0,0.0,83.0,2.0,0.0,0.0,0.0,0.1622,-0.1622,False,0.0
2025-10-08,1.0,-1.0,0.0,82.0,-1.0,0.1263,0.1263,0.1263,0.0357,0.0906,False,0.0
2025-10-09,2.0,1.0,0.1053,83.0,1.0,0.0,0.0,0.1053,-0.0306,0.0306,False,0.0
2025-10-10,-9.0,-9.0,0.0912,89.0,6.0,0.3151,0.3151,0.4063,0.3473,-0.0322,False,0.0
2025-10-14,-5.0,-2.0,0.0617,91.0,2.0,0.0996,0.0996,0.1613,0.1113,-0.0117,False,0.0
2025-10-15,3.0,2.0,-0.1711,87.0,-4.0,-0.0471,-0.0471,-0.2182,-0.0676,0.0205,False,0.0
2025-10-16,-8.0,-6.0,-0.0449,91.0,4.0,0.34,0.34,0.2951,0.2517,0.0883,False,0.0
2025-10-17,4.0,3.0,0.0477,88.0,-3.0,-0.1306,-0.1306,-0.0829,-0.1046,-0.026,False,0.0
2025-10-20,-1.0,-2.0,-0.0969,89.0,1.0,0.0941,0.0941,-0.0028,0.0804,0.0137,False,0.0
2025-10-21,-2.0,-2.0,0.0323,88.0,-1.0,0.1305,0.1305,0.1628,0.0882,0.0423,False,0.0
2025-10-22,0.0,-1.0,0.0547,88.0,0.0,0.0782,0.0782,0.1329,0.0434,0.0348,False,0.0
2025-10-23,5.0,4.0,-0.0505,86.0,-2.0,-0.1931,-0.1931,-0.2436,-0.1417,-0.0514,False,0.0
2025-10-24,0.0,1.0,-0.014,86.0,0.0,0.0418,0.0418,0.0278,-0.0152,0.057,False,0.0
2025-10-27,0.0,-1.0,-0.1532,85.0,-1.0,0.1044,0.1044,-0.0488,0.0434,0.061,False,0.0
2025-10-28,-1.0,-2.0,-0.1605,85.0,0.0,0.0886,0.0886,-0.0719,0.0804,0.0082,False,0.0
2025-10-29,10.0,9.0,-0.0113,79.0,-6.0,0.0,0.0,-0.0113,-0.3268,0.3268,False,0.0
2025-10-30,2.0,3.0,0.1647,80.0,1.0,-0.4125,-0.4125,-0.2478,-0.0892,-0.3233,False,0.0
2025-10-31,-1.0,0.0,0.1012,83.0,3.0,-0.0209,-0.0209,0.0803,0.0218,-0.0427,False,0.0
2025-11-03,1.0,2.0,0.0744,83.0,0.0,0.0262,0.0262,0.1006,-0.0522,0.0784,False,0.0
2025-11-04,-3.0,-3.0,0.1024,84.0,1.0,0.0,0.0,0.1024,0.1252,-0.1252,False,0.0
2025-11-05,7.0,7.0,-0.0491,82.0,-2.0,-0.262,-0.262,-0.3111,-0.245,-0.017,False,0.0
2025-11-06,-7.0,-6.0,-0.0913,86.0,4.0,0.2724,0.2724,0.1811,0.2439,0.0285,False,0.0
2025-11-07,-2.0,0.0,0.0337,86.0,0.0,-0.0052,-0.0052,0.0285,0.0295,-0.0347,False,0.0
2025-11-10,5.0,2.0,-0.0365,86.0,0.0,-0.0576,-0.0576,-0.0941,-0.0831,0.0255,False,0.0
2025-11-12,-4.0,-5.0,-0.1026,87.0,1.0,0.2562,0.2562,0.1536,0.1915,0.0647,False,0.0
2025-11-13,3.0,3.0,-0.2393,85.0,-2.0,-0.1986,-0.1986,-0.4379,-0.0969,-0.1017,False,0.0
2025-11-14,3.0,3.0,0.0592,84.0,-1.0,-0.178,-0.178,-0.1188,-0.0969,-0.0811,False,0.0
2025-11-17,-2.0,-1.0,0.1168,85.0,1.0,0.0786,0.0786,0.1954,0.0589,0.0197,False,0.0
2025-11-18,-2.0,-1.0,-0.0014,87.0,2.0,0.0209,0.0209,0.0195,0.0589,-0.038,False,0.0
2025-11-19,1.0,1.0,0.045,86.0,-1.0,-0.0367,-0.0367,0.0083,-0.0229,-0.0138,False,0.0
2025-11-20,-3.0,-3.0,-0.0113,88.0,2.0,0.1466,0.1466,0.1353,0.1252,0.0214,False,0.0
2025-11-21,-6.0,-4.0,-0.045,90.0,2.0,0.0889,0.0889,0.0439,0.1776,-0.0887,False,0.0
2025-11-24,-1.0,-2.0,-0.0647,90.0,0.0,0.1097,0.1097,0.045,0.0804,0.0293,False,0.0
2025-11-25,-6.0,-3.0,-0.2467,92.0,2.0,0.1356,0.1356,-0.1111,0.1483,-0.0127,False,0.0
2025-11-26,1.0,-1.0,-0.1229,92.0,0.0,0.073,0.073,-0.0499,0.0357,0.0373,False,0.0
2025-11-28,3.0,2.0,-0.0099,90.0,-2.0,-0.0834,-0.0834,-0.0933,-0.0676,-0.0158,False,0.0
2025-12-01,8.0,7.0,-0.0481,87.0,-3.0,-0.2662,-0.2662,-0.3143,-0.2527,-0.0135,False,0.0
2025-12-02,-1.0,0.0,-0.024,89.0,2.0,0.047,0.047,0.023,0.0218,0.0252,False,0.0
2025-12-03,-4.0,-3.0,-0.0906,90.0,1.0,0.094,0.094,0.0034,0.1329,-0.0389,False,0.0
2025-12-04,6.0,5.0,0.1104,87.0,-3.0,-0.1306,-0.1306,-0.0202,-0.1787,0.0481,False,0.0
2025-12-05,4.0,3.0,-0.0255,86.0,-1.0,-0.1098,-0.1098,-0.1353,-0.1046,-0.0052,False,0.0
2025-12-08,3.0,3.0,0.0198,85.0,-1.0,-0.0785,-0.0785,-0.0587,-0.0969,0.0184,False,0.0
2025-12-09,3.0,1.0,-0.109,84.0,-1.0,-0.0576,-0.0576,-0.1666,-0.0383,-0.0193,False,0.0
2025-12-10,-6.0,-5.0,0.0099,87.0,3.0,0.2198,0.2198,0.2297,0.2069,0.0129,False,0.0
2025-12-11,0.0,1.0,-0.0864,86.0,-1.0,-0.0261,-0.0261,-0.1125,-0.0152,-0.0109,False,0.0
2025-12-12,3.0,5.0,-0.0439,85.0,-1.0,-0.068,-0.068,-0.1119,-0.1555,0.0875,False,0.0
2025-12-15,-2.0,-1.0,-0.1106,85.0,0.0,0.0366,0.0366,-0.074,0.0589,-0.0223,False,0.0
2025-12-16,-4.0,-3.0,-0.0752,87.0,2.0,0.1829,0.1829,0.1077,0.1329,0.05,False,0.0
2025-12-17,1.0,1.0,0.0199,87.0,0.0,-0.0261,-0.0261,-0.0062,-0.0229,-0.0032,False,0.0
2025-12-18,-4.0,-4.0,-0.0383,89.0,2.0,0.1305,0.1305,0.0922,0.1622,-0.0317,False,0.0
2025-12-19,4.0,4.0,0.0071,87.0,-2.0,-0.1044,-0.1044,-0.0973,-0.134,0.0296,False,0.0
2025-12-22,1.0,1.0,-0.0597,86.0,-1.0,-0.0366,-0.0366,-0.0963,-0.0229,-0.0137,False,0.0
2025-12-23,1.0,1.0,-0.1237,86.0,0.0,0.0209,0.0209,-0.1028,-0.0229,0.0438,False,0.0
2025-12-24,-2.0,-3.0,-0.1966,87.0,1.0,0.0887,0.0887,-0.1079,0.1175,-0.0288,False,0.0
2025-12-26,-2.0,-1.0,-0.1127,88.0,1.0,0.0,0.0,-0.1127,0.0589,-0.0589,False,0.0
2025-12-29,-1.0,-2.0,-0.01,89.0,1.0,0.1512,0.1512,0.1412,0.0804,0.0708,False,0.0
2025-12-30,1.0,2.0,-0.1357,88.0,-1.0,-0.0261,-0.0261,-0.1618,-0.0522,0.0261,False,0.0
2025-12-31,5.0,4.0,-0.0429,86.0,-2.0,-0.1565,-0.1565,-0.1994,-0.1417,-0.0148,False,0.0
2026-01-02,1.0,1.0,-0.0772,87.0,1.0,-0.0261,-0.0261,-0.1033,-0.0229,-0.0032,False,0.0
2026-01-05,-3.0,-2.0,0.0043,87.0,0.0,-0.7283,0.1461,0.1504,0.0959,0.0502,True,0.8718
2026-01-06,1.0,1.0,-0.0658,87.0,0.0,-0.0316,-0.0316,-0.0974,-0.0229,-0.0087,False,0.0
2026-01-07,-2.0,-3.0,0.1874,88.0,1.0,0.0789,0.0789,0.2663,0.1175,-0.0386,False,0.0
2026-01-08,4.0,4.0,-0.186,86.0,-2.0,-0.121,-0.121,-0.307,-0.134,0.013,False,0.0
2026-01-09,1.0,-1.0,-0.0903,86.0,0.0,0.0474,0.0474,-0.0429,0.0357,0.0117,False,0.0
2026-01-12,2.0,1.0,-0.0588,86.0,0.0,-0.0526,-0.0526,-0.1114,-0.0306,-0.022,False,0.0
2026-01-13,-2.0,-1.0,0.0631,87.0,1.0,0.0684,0.0684,0.1315,0.0589,0.0095,False,0.0
2026-01-14,-3.0,-3.0,-0.0645,87.0,0.0,0.0999,0.0999,0.0354,0.1252,-0.0253,False,0.0
2026-01-15,5.0,2.0,-0.1004,85.0,-2.0,-0.1104,-0.1104,-0.2108,-0.0831,-0.0273,False,0.0
2026-01-16,5.0,7.0,0.0301,82.0,-3.0,-0.1316,-0.1316,-0.1015,-0.2296,0.098,False,0.0
2026-01-20,4.0,6.0,-0.1177,83.0,1.0,-0.2056,-0.2056,-0.3233,-0.1926,-0.013,False,0.0
2026-01-21,-3.0,-4.0,0.0546,83.0,0.0,0.1582,0.1582,0.2128,0.1545,0.0037,False,0.0
2026-01-22,2.0,0.0,0.0904,82.0,-1.0,0.0421,0.0421,0.1325,-0.0013,0.0434,False,0.0
2026-01-23,-1.0,-2.0,-0.099,83.0,1.0,0.0895,0.0895,-0.0095,0.0804,0.0091,False,0.0
2026-01-26,-2.0,-2.0,-0.1279,83.0,0.0,0.121,0.121,-0.0069,0.0882,0.0328,False,0.0
2026-01-27,-1.0,2.0,0.0043,82.0,-1.0,-0.0105,-0.0105,-0.0062,-0.0368,0.0263,False,0.0
2026-01-28,2.0,2.0,-0.1194,82.0,0.0,-0.0368,-0.0368,-0.1562,-0.0599,0.0231,False,0.0
2026-01-29,-3.0,-2.0,0.0259,83.0,1.0,0.0526,0.0526,0.0785,0.0959,-0.0433,False,0.0
2026-01-30,-1.0,2.0,0.0432,83.0,0.0,-0.0631,-0.0631,-0.0199,-0.0368,-0.0263,False,0.0
2026-02-02,4.0,3.0,-0.0676,82.0,-1.0,-0.1,-0.1,-0.1676,-0.1046,0.0046,False,0.0
2026-02-03,0.0,-1.0,-0.1239,83.0,1.0,0.0789,0.0789,-0.045,0.0434,0.0355,False,0.0
2026-02-04,0.0,1.0,0.0548,83.0,0.0,0.0158,0.0158,0.0706,-0.0152,0.031,False,0.0
2026-02-05,-9.0,-8.0,-0.0533,87.0,4.0,0.3518,0.3518,0.2985,0.318,0.0338,False,0.0
2026-02-06,2.0,1.0,0.0144,86.0,-1.0,-0.0891,-0.0891,-0.0747,-0.0306,-0.0585,False,0.0
2026-02-09,-1.0,0.0,-0.2713,86.0,0.0,0.0787,0.0787,-0.1926,0.0218,0.0569,False,0.0
2026-02-10,-5.0,-6.0,-0.1359,87.0,1.0,0.2304,0.2304,0.0945,0.2285,0.0019,False,0.0
2026-02-11,5.0,2.0,0.0275,85.0,-2.0,-0.1308,-0.1308,-0.1033,-0.0831,-0.0477,False,0.0
2026-02-12,-8.0,-9.0,-0.1665,89.0,4.0,0.3346,0.3346,0.1681,0.3396,-0.005,False,0.0
2026-02-13,-6.0,-5.0,0.1014,90.0,1.0,0.12,0.12,0.2214,0.2069,-0.0869,False,0.0
2026-02-17,2.0,1.0,-0.071,88.0,-2.0,0.0,0.0,-0.071,-0.0306,0.0306,False,0.0
2026-02-18,3.0,4.0,0.0,87.0,-1.0,0.0,0.0,0.0,-0.1262,0.1262,False,0.0
2026-02-19,-1.0,-1.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0511,-0.0511,False,0.0
2026-02-20,0.0,0.0,0.0,87.0,-1.0,-0.0365,-0.0365,-0.0365,0.0141,-0.0506,False,0.0
2026-02-23,-6.0,-5.0,0.0,89.0,2.0,0.198,0.198,0.198,0.2069,-0.0089,False,0.0
2026-02-24,2.0,1.0,-0.2916,88.0,-1.0,-0.0468,-0.0468,-0.3384,-0.0306,-0.0162,False,0.0
2026-02-25,0.0,1.0,-0.2007,88.0,0.0,-0.0208,-0.0208,-0.2215,-0.0152,-0.0056,False,0.0
2026-02-26,-4.0,-3.0,-0.4128,89.0,1.0,0.1509,0.1509,-0.2619,0.1329,0.018,False,0.0
2026-02-27,-6.0,-5.0,0.2482,91.0,2.0,0.1818,0.1818,0.43,0.2069,-0.0251,False,0.0
2026-03-02,11.0,8.0,0.3523,88.0,-3.0,-0.4005,-0.4005,-0.0482,-0.3052,-0.0953,False,0.0
2026-03-03,1.0,1.0,0.254,91.0,3.0,-0.1251,-0.1251,0.1289,-0.0229,-0.1022,False,0.0
2026-03-04,4.0,3.0,-0.0391,90.0,-1.0,-0.2142,-0.2142,-0.2533,-0.1046,-0.1096,False,0.0
2026-03-05,5.0,4.0,-0.0827,88.0,-2.0,-0.0418,-0.0418,-0.1245,-0.1417,0.0999,False,0.0
2026-03-06,0.0,2.0,0.0769,90.0,2.0,-0.0366,-0.0366,0.0403,-0.0445,0.0079,False,0.0
2026-03-09,-1.0,-3.0,0.1463,95.0,5.0,-0.0314,-0.0314,0.1149,0.1097,-0.1411,False,0.0
2026-03-10,2.0,3.0,-0.4353,90.0,-5.0,-0.0733,-0.0733,-0.5086,-0.0892,0.0159,False,0.0
2026-03-11,6.0,6.0,-0.1615,88.0,-2.0,-0.215,-0.215,-0.3765,-0.208,-0.007,False,0.0
2026-03-12,9.0,6.0,0.0495,87.0,-1.0,-0.2576,-0.2576,-0.2081,-0.2311,-0.0265,False,0.0
2026-03-13,-1.0,1.0,0.3952,90.0,3.0,-0.1317,-0.1317,0.2635,-0.0075,-0.1242,False,0.0
2026-03-16,-7.0,-5.0,-0.0087,94.0,4.0,0.2369,0.2369,0.2282,0.2146,0.0223,False,0.0
2026-03-17,-1.0,-3.0,-0.1335,95.0,1.0,0.0631,0.0631,-0.0704,0.1097,-0.0466,False,0.0
2026-03-18,8.0,6.0,-0.1991,91.0,-4.0,-0.2157,-0.2157,-0.4148,-0.2234,0.0077,False,0.0
2026-03-19,1.0,-1.0,0.395,95.0,4.0,-0.0474,-0.0474,0.3476,0.0357,-0.0831,False,0.0
