date,ret_tr_pct,ret_rmb_pct,hs250_var_95,rmb_hs250_var_95,hs250_var_99,rmb_hs250_var_99,hs500_var_95,rmb_hs500_var_95,hs500_var_99,rmb_hs500_var_99,hs750_var_95,rmb_hs750_var_95,hs750_var_99,rmb_hs750_var_99,fhs_sig_e,fhs_sig_g,rmb_fhs_sig_e,rmb_fhs_sig_g,fhs_e_var_95,fhs_g_var_95,rmb_fhs_e_var_95,rmb_fhs_g_var_95,fhs_e_var_99,fhs_g_var_99,rmb_fhs_e_var_99,rmb_fhs_g_var_99
2026-04-09,-0.0053,0.0342,0.26002,0.33991,0.45534,0.685714,0.30288,0.35669,0.531033,0.651385,0.3592,0.420725,0.537104,0.712167,0.196933,0.205566,0.256227,0.263968,0.269543,0.26292,0.476543,0.448674,0.493471,0.458591,0.659506,0.596897
2026-04-10,-0.0584,-0.1111,0.26002,0.33991,0.45534,0.685714,0.30288,0.35669,0.531033,0.651385,0.3592,0.420725,0.537104,0.712167,0.190938,0.201405,0.248563,0.258614,0.261337,0.257598,0.462289,0.439574,0.478449,0.449308,0.63978,0.58479
2026-04-13,0.1379,0.1745,0.25265,0.33917,0.410099,0.685714,0.30288,0.35669,0.531033,0.651385,0.3592,0.420725,0.537104,0.712167,0.185673,0.197896,0.242522,0.25454,0.249044,0.246139,0.451054,0.432649,0.465256,0.44148,0.624231,0.575578
2026-04-14,0.3228,0.1088,0.25265,0.337365,0.410099,0.685714,0.289215,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.183158,0.195891,0.238988,0.251932,0.245671,0.243645,0.444481,0.428216,0.458954,0.437007,0.615135,0.569681
2026-04-15,-0.0581,-0.0244,0.245205,0.33034,0.410099,0.659597,0.289215,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.194386,0.203175,0.233235,0.247848,0.260731,0.252705,0.422066,0.413311,0.487089,0.453257,0.600327,0.560446
2026-04-16,-0.1111,-0.07,0.245205,0.33034,0.410099,0.659597,0.289215,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.189001,0.19963,0.226208,0.243021,0.253508,0.248296,0.40935,0.405261,0.473596,0.445348,0.58224,0.549531
2026-04-17,0.2642,0.2085,0.245205,0.33034,0.410099,0.659597,0.289215,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.185253,0.197349,0.219986,0.238766,0.248481,0.245459,0.398091,0.398165,0.464204,0.44026,0.566225,0.539909
2026-04-20,0.0106,0.0135,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.190913,0.200792,0.219314,0.237907,0.256073,0.249741,0.396874,0.396733,0.478387,0.447941,0.564495,0.537967
2026-04-21,-0.2113,-0.1585,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.185115,0.196823,0.212659,0.233275,0.248296,0.244805,0.384831,0.389009,0.463858,0.439086,0.547366,0.527493
2026-04-22,0.0423,0.1405,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.18679,0.19854,0.209804,0.231296,0.250542,0.24694,0.379665,0.385709,0.468055,0.442917,0.540017,0.523018
2026-04-23,-0.1005,-0.1225,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.181396,0.194774,0.206303,0.228559,0.243307,0.242256,0.37333,0.381144,0.454539,0.434515,0.531006,0.516829
2026-04-24,0.1533,0.2982,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.177584,0.192405,0.202256,0.225725,0.238194,0.23931,0.366006,0.376418,0.444987,0.42923,0.52059,0.51042
2026-04-27,-0.0899,-0.2817,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.176221,0.191096,0.209257,0.229696,0.236366,0.237682,0.378675,0.38304,0.441572,0.42631,0.53861,0.5194
2026-04-28,-0.0476,0.1662,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.172266,0.188603,0.214296,0.233127,0.231061,0.234581,0.387794,0.388762,0.431661,0.420749,0.551579,0.527158
2026-04-29,-0.2649,-0.2634,0.245205,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.167425,0.185386,0.211718,0.231046,0.224568,0.23058,0.383129,0.385292,0.419531,0.413572,0.544944,0.522452
2026-04-30,0.0583,-0.091,0.25265,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.174813,0.190797,0.215169,0.23343,0.239267,0.24403,0.389374,0.389267,0.438044,0.425643,0.553827,0.527843
2026-05-01,0.0,0.0044,0.25265,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.170088,0.187429,0.209802,0.229769,0.2328,0.239723,0.379661,0.383162,0.426204,0.41813,0.540012,0.519565
2026-05-04,-0.0902,-0.0551,0.25265,0.33034,0.410099,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.164906,0.183867,0.203413,0.225311,0.225707,0.235167,0.3681,0.375728,0.413219,0.410183,0.523568,0.509484
2026-05-05,0.0902,0.0551,0.245205,0.31925,0.404121,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.161402,0.181577,0.197678,0.221304,0.216489,0.225842,0.338429,0.346253,0.39688,0.392127,0.508806,0.500423
2026-05-06,0.3757,0.1323,0.245205,0.31925,0.404121,0.659597,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.158037,0.178961,0.19213,0.217275,0.211976,0.222588,0.328931,0.339949,0.388606,0.386477,0.494526,0.491313
2026-05-07,-0.1163,-0.2573,0.245205,0.31286,0.404121,0.563578,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.178735,0.19184,0.189075,0.21475,0.239738,0.238607,0.314099,0.299101,0.439501,0.41429,0.486663,0.471079
2026-05-08,0.1163,0.1031,0.245205,0.31286,0.404121,0.563578,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.175616,0.190015,0.193847,0.217757,0.235555,0.236337,0.322026,0.303289,0.431832,0.410349,0.498946,0.477676
2026-05-11,-0.1533,-0.2372,0.23504,0.31286,0.404121,0.563578,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.172633,0.187726,0.189631,0.214543,0.231553,0.23349,0.315022,0.298813,0.424496,0.405406,0.488094,0.470625
2026-05-12,-0.18,-0.2212,0.23504,0.31286,0.404121,0.563578,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.171534,0.187304,0.192816,0.216499,0.230079,0.232965,0.320313,0.301537,0.421794,0.404495,0.496292,0.474916
2026-05-13,-0.0106,-0.0283,0.22065,0.30939,0.404121,0.473957,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.172054,0.187982,0.194636,0.217561,0.230777,0.233808,0.317131,0.284488,0.423073,0.405959,0.500976,0.477246
2026-05-14,-0.0636,-0.1476,0.22065,0.30939,0.404121,0.473957,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.166833,0.184459,0.188834,0.213442,0.223774,0.229427,0.307677,0.279102,0.410235,0.398351,0.486042,0.46821
2026-05-15,-0.4358,-0.0812,0.22065,0.30939,0.404121,0.473957,0.27387,0.34886,0.496842,0.651385,0.35596,0.420725,0.537104,0.712167,0.162499,0.181612,0.186617,0.211722,0.217961,0.225886,0.304065,0.276853,0.399577,0.392202,0.480336,0.464437
2026-05-18,-0.0853,-0.2205,0.236745,0.30939,0.410099,0.473957,0.289215,0.34886,0.496842,0.651385,0.3592,0.420725,0.537104,0.712167,0.190307,0.201077,0.182022,0.208359,0.260474,0.257179,0.296578,0.272456,0.531382,0.47842,0.468509,0.45706
2026-05-19,-0.1387,0.0743,0.236745,0.30939,0.410099,0.473957,0.289215,0.34886,0.496842,0.651385,0.3592,0.420725,0.537104,0.712167,0.185689,0.198117,0.184557,0.209753,0.254153,0.253393,0.300708,0.274278,0.518487,0.471378,0.475034,0.460118
2026-05-20,0.3145,0.1088,0.236745,0.30939,0.410099,0.473957,0.289215,0.34886,0.496842,0.651385,0.3592,0.420725,0.537104,0.712167,0.18321,0.196673,0.179858,0.206217,0.25076,0.251546,0.293052,0.269655,0.511565,0.467942,0.462939,0.452361
2026-05-21,0.0851,0.1145,0.236745,0.30939,0.410099,0.473957,0.289215,0.34886,0.496842,0.651385,0.3592,0.420725,0.537104,0.712167,0.193614,0.203263,0.176403,0.20344,0.265,0.259975,0.287423,0.266023,0.540615,0.483621,0.454046,0.44627
2026-05-22,-0.0266,-0.1443,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.18887,0.199939,0.173314,0.200862,0.253332,0.24868,0.276016,0.260601,0.527369,0.475713,0.446095,0.440614
2026-05-26,0.3398,0.2146,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.183232,0.196219,0.171711,0.199432,0.24577,0.244053,0.273463,0.258745,0.511627,0.466862,0.441969,0.437478
2026-05-27,0.0795,-0.0267,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.196182,0.204463,0.174582,0.200744,0.26314,0.254307,0.278036,0.260448,0.547786,0.486477,0.449359,0.440356
2026-05-28,0.1217,0.1335,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.1912,0.201015,0.16939,0.19689,0.256457,0.250019,0.269767,0.255447,0.533875,0.478273,0.435995,0.431901
2026-05-29,0.1374,-0.0604,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.187757,0.198527,0.167453,0.195022,0.251839,0.246924,0.266682,0.253024,0.524261,0.472353,0.43101,0.427804
2026-06-01,-0.0158,-0.0335,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.185122,0.196537,0.163025,0.191636,0.248305,0.244449,0.25963,0.248631,0.516904,0.467618,0.419612,0.420376
2026-06-02,0.0,-0.0414,0.22065,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.179524,0.192888,0.158271,0.187935,0.240796,0.23991,0.252059,0.243829,0.501273,0.458936,0.407376,0.412258
2026-06-03,-0.1375,-0.034,0.215385,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.174055,0.189281,0.153784,0.184357,0.233461,0.235424,0.244913,0.239187,0.486002,0.450354,0.395827,0.404409
2026-06-04,0.0423,0.1058,0.215385,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.417605,0.537104,0.712167,0.172081,0.188231,0.149332,0.180726,0.230813,0.234118,0.237823,0.234476,0.48049,0.447856,0.384368,0.396444
2026-06-05,-0.2913,-0.4095,0.215385,0.307165,0.410099,0.426581,0.289215,0.34886,0.496842,0.651385,0.3592,0.412685,0.537104,0.712167,0.16716,0.184855,0.147084,0.178424,0.224213,0.229919,0.234243,0.231489,0.46675,0.439823,0.378582,0.391394
2026-06-08,-0.2283,0.033,0.22065,0.30939,0.410099,0.426581,0.291875,0.35669,0.496842,0.651385,0.3592,0.412685,0.537104,0.712167,0.17708,0.191827,0.174348,0.197371,0.24237,0.245348,0.284074,0.258087,0.494449,0.456412,0.482483,0.45238
2026-06-09,0.2177,0.0554,0.22065,0.30939,0.410099,0.426581,0.291875,0.35669,0.496842,0.651385,0.3592,0.412685,0.537104,0.712167,0.180563,0.194503,0.169229,0.193606,0.24219,0.241919,0.275734,0.253164,0.504174,0.462779,0.468317,0.44375
2026-06-10,-0.0796,-0.0456,0.22065,0.30939,0.410099,0.426581,0.291875,0.35669,0.496842,0.651385,0.3592,0.412685,0.537104,0.712167,0.183004,0.195695,0.164634,0.190133,0.245464,0.243402,0.268247,0.248623,0.51099,0.465615,0.455601,0.43579
2026-06-11,0.3868,0.403,0.22065,0.30939,0.410099,0.426581,0.28864,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.178497,0.192865,0.160009,0.18665,0.239419,0.239882,0.260711,0.244068,0.498405,0.458882,0.442802,0.427807
2026-06-12,-0.0212,-0.2132,0.22065,0.30939,0.410099,0.426581,0.28864,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.197298,0.20479,0.183878,0.202541,0.264637,0.254714,0.299602,0.264848,0.550902,0.487255,0.508856,0.46423
2026-06-15,0.111,0.0282,0.22065,0.30939,0.410099,0.426581,0.28864,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.191358,0.200935,0.185768,0.203914,0.256669,0.249919,0.302682,0.266643,0.534316,0.478082,0.514086,0.467377
2026-06-16,0.1056,0.0938,0.215385,0.30939,0.410099,0.426581,0.28864,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.18751,0.198222,0.180241,0.200021,0.251508,0.246545,0.293676,0.261553,0.523572,0.471627,0.498791,0.458454
2026-06-17,-0.3277,-0.3055,0.215385,0.30939,0.410099,0.426581,0.28864,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.183629,0.195487,0.176255,0.197086,0.246302,0.243143,0.287181,0.257715,0.512735,0.46512,0.48776,0.451727
2026-06-18,0.1376,0.2988,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.195293,0.204043,0.186552,0.20423,0.273852,0.26208,0.309907,0.284449,0.545304,0.485477,0.516256,0.468101
2026-06-22,-0.1693,-0.0822,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.192321,0.201883,0.195116,0.209892,0.269685,0.259306,0.324134,0.292335,0.537005,0.480338,0.539955,0.481078
2026-06-23,0.0424,0.2709,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.191018,0.201427,0.190241,0.20661,0.267858,0.25872,0.316036,0.287764,0.533367,0.479253,0.526464,0.473556
2026-06-24,0.3066,0.6095,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.185489,0.19773,0.196018,0.210381,0.260105,0.253971,0.325633,0.293016,0.517929,0.470457,0.542451,0.482199
2026-06-25,0.0686,-0.1225,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.19489,0.203449,0.241676,0.243056,0.273287,0.261317,0.401481,0.338525,0.544178,0.484064,0.668803,0.557091
2026-06-26,0.1002,0.1061,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.189699,0.199946,0.236227,0.239572,0.266008,0.256818,0.392429,0.333673,0.529684,0.475729,0.653724,0.549106
2026-06-29,0.0105,-0.0542,0.22263,0.30939,0.410099,0.426581,0.291875,0.34886,0.474918,0.651385,0.3592,0.412685,0.537104,0.712167,0.18555,0.197062,0.2305,0.235635,0.26019,0.253113,0.382915,0.32819,0.518099,0.468867,0.637875,0.540082
2026-06-30,-0.2427,-0.3679,0.22263,0.30939,0.410099,0.426581,0.28864,0.34886,0.474918,0.651385,0.3592,0.40983,0.537104,0.712167,0.179916,0.193384,0.223872,0.23123,0.25229,0.248389,0.371905,0.322054,0.502367,0.460116,0.619533,0.529986
2026-07-01,0.0,0.134,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.3592,0.40983,0.537104,0.712167,0.184287,0.196743,0.235017,0.239962,0.258989,0.253417,0.390419,0.361974,0.514572,0.468108,0.650376,0.55
2026-07-02,-0.1758,-0.2583,0.23622,0.31286,0.410099,0.426581,0.27387,0.35631,0.474918,0.651385,0.35596,0.40983,0.537104,0.712167,0.178673,0.193087,0.230209,0.236664,0.251099,0.248708,0.382432,0.356999,0.498897,0.45941,0.63707,0.54244
2026-07-06,0.16,0.266,0.23622,0.31286,0.410099,0.426581,0.27387,0.35631,0.474918,0.651385,0.35596,0.40983,0.537104,0.712167,0.178502,0.193273,0.23199,0.238468,0.250859,0.248947,0.385391,0.35972,0.498419,0.459852,0.641999,0.546575
2026-07-07,-0.3203,-0.3556,0.23622,0.31286,0.410099,0.426581,0.27387,0.35631,0.474918,0.651385,0.35596,0.40983,0.537104,0.712167,0.177446,0.192209,0.23417,0.240081,0.249375,0.247577,0.389012,0.362153,0.495471,0.457321,0.648032,0.550272
2026-07-08,-0.1337,0.0002,0.244845,0.31925,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35596,0.40983,0.537104,0.712167,0.189086,0.200389,0.243172,0.24728,0.288051,0.274092,0.403967,0.375636,0.527972,0.476783,0.672943,0.566773
2026-07-09,0.1177,-0.0353,0.244845,0.31925,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.40983,0.537104,0.712167,0.186228,0.198769,0.235764,0.242193,0.283697,0.271876,0.39166,0.367909,0.519992,0.472929,0.652443,0.555113
2026-07-10,-0.0374,-0.2659,0.244845,0.31925,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.40455,0.537104,0.712167,0.182842,0.196336,0.228745,0.237438,0.278539,0.268548,0.38,0.360685,0.510538,0.46714,0.633019,0.544214
2026-07-13,-0.2142,-0.1714,0.244845,0.31925,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.40455,0.537104,0.712167,0.177508,0.192918,0.231143,0.239523,0.270413,0.263873,0.383984,0.363853,0.495644,0.459008,0.639655,0.548993
2026-07-14,0.0911,-0.0491,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.40455,0.537104,0.712167,0.179921,0.194755,0.228,0.237586,0.274089,0.266385,0.378762,0.36091,0.502381,0.463378,0.630957,0.544554
2026-07-15,0.1338,0.1072,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.40455,0.537104,0.712167,0.175861,0.191906,0.221381,0.233112,0.267904,0.262489,0.367767,0.354114,0.491045,0.4566,0.61264,0.534299
2026-07-16,0.0481,0.1131,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.40455,0.537104,0.712167,0.173625,0.190122,0.216238,0.229547,0.264498,0.260048,0.359223,0.348698,0.484802,0.452355,0.598407,0.526128
2026-07-17,-0.0428,0.0074,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.402075,0.537104,0.712167,0.168748,0.186803,0.211473,0.22623,0.257068,0.255509,0.351307,0.34366,0.471184,0.444458,0.585221,0.518525
2026-07-20,-0.1606,-0.2965,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.402075,0.537104,0.712167,0.163943,0.183685,0.205038,0.221836,0.249748,0.251244,0.340617,0.336985,0.457767,0.43704,0.567413,0.508454
2026-07-21,-0.1394,-0.1571,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.402075,0.537104,0.712167,0.163744,0.183637,0.211644,0.226423,0.249445,0.251178,0.351591,0.343953,0.457211,0.436925,0.585694,0.518968
2026-07-22,-0.1879,-0.086,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.35083,0.402075,0.537104,0.712167,0.162386,0.182801,0.208773,0.224529,0.247376,0.250035,0.346822,0.341076,0.45342,0.434936,0.577749,0.514627
2026-07-23,-0.1721,-0.2075,0.23622,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.347735,0.38652,0.537104,0.685714,0.164029,0.183908,0.203506,0.220956,0.249879,0.251549,0.338072,0.335648,0.458007,0.43757,0.563173,0.506437
2026-07-24,0.0108,0.0374,0.23622,0.30939,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.347735,0.38652,0.537104,0.685714,0.164524,0.184263,0.203748,0.221092,0.250633,0.252034,0.336538,0.335855,0.459389,0.438415,0.563843,0.506749
2026-07-27,0.199,0.1074,0.23622,0.30939,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.347735,0.38652,0.537104,0.685714,0.159534,0.180879,0.197753,0.216949,0.243032,0.247406,0.326636,0.329561,0.445456,0.430363,0.547253,0.497253
2026-07-28,0.1449,0.2232,0.23622,0.30939,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.347735,0.377655,0.537104,0.660635,0.162173,0.181945,0.193526,0.213915,0.247052,0.248864,0.319654,0.324952,0.452825,0.4329,0.535555,0.490299
2026-07-29,-0.2793,-0.3517,0.23622,0.30939,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.347735,0.377655,0.537104,0.660635,0.161189,0.180847,0.195433,0.214856,0.245553,0.247362,0.322804,0.326382,0.450077,0.430287,0.540833,0.492456
2026-07-30,-0.0269,-0.1911,0.250895,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.344305,0.377655,0.537104,0.660635,0.170598,0.18712,0.208144,0.223423,0.278981,0.265863,0.353777,0.351359,0.476349,0.445213,0.576008,0.512092
2026-07-31,-0.1023,-0.163,0.250895,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.344305,0.377655,0.537104,0.660635,0.165532,0.183809,0.207161,0.222786,0.270696,0.261158,0.352106,0.350358,0.462204,0.437335,0.573288,0.510632
2026-08-03,0.1238,0.2038,0.250895,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.344305,0.377655,0.537104,0.660635,0.162433,0.181829,0.20478,0.221165,0.265629,0.258345,0.348059,0.347808,0.453551,0.432624,0.566699,0.506916
2026-08-04,0.274,0.2281,0.250895,0.31286,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.344305,0.377655,0.537104,0.660635,0.160378,0.180122,0.204722,0.220977,0.262268,0.25592,0.347961,0.347513,0.447813,0.428562,0.566538,0.506485
2026-08-05,0.1233,0.0507,0.250895,0.30939,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.344305,0.377655,0.537104,0.660635,0.169359,0.185192,0.206199,0.221799,0.276955,0.263123,0.350471,0.348805,0.47289,0.440625,0.570626,0.508369
2026-08-06,-0.2038,-0.1964,0.250895,0.30939,0.410099,0.426581,0.28864,0.35631,0.474918,0.651385,0.340665,0.37605,0.537104,0.645467,0.166954,0.183335,0.200303,0.217753,0.273022,0.260485,0.34045,0.342443,0.466175,0.436207,0.55431,0.499096
2026-08-07,0.1288,0.1081,0.250895,0.30939,0.410099,0.426581,0.28864,0.355605,0.474918,0.651385,0.340665,0.37605,0.537104,0.645467,0.169391,0.18516,0.200071,0.217577,0.277007,0.263078,0.340056,0.342166,0.472979,0.440549,0.553668,0.498693
2026-08-10,-0.1879,-0.2205,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.340665,0.37605,0.537104,0.645467,0.167234,0.183462,0.195775,0.214539,0.27348,0.260665,0.332754,0.337388,0.466956,0.436509,0.541779,0.491729
2026-08-11,0.0376,0.0346,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.340665,0.37605,0.537104,0.645467,0.168545,0.184527,0.197346,0.215531,0.275624,0.262178,0.335424,0.338948,0.470617,0.439043,0.546126,0.494003
2026-08-12,0.0644,0.0392,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.340665,0.37605,0.537104,0.645467,0.16367,0.18125,0.191521,0.211505,0.267651,0.257522,0.325523,0.332617,0.457005,0.431246,0.530007,0.484775
2026-08-13,0.2519,0.2445,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.338075,0.37605,0.537104,0.645467,0.159466,0.178324,0.185935,0.207605,0.260777,0.253365,0.316029,0.326484,0.445266,0.424284,0.514548,0.475836
2026-08-14,-0.15,-0.1737,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.338075,0.37605,0.537104,0.645467,0.166466,0.182167,0.189959,0.209908,0.272224,0.258825,0.322868,0.330105,0.464812,0.433428,0.525684,0.481115
2026-08-17,-0.0858,-0.1051,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.338075,0.37605,0.537104,0.645467,0.165524,0.181765,0.189023,0.209187,0.270683,0.258254,0.321278,0.328971,0.462182,0.432471,0.523094,0.479462
2026-08-18,0.0161,0.0621,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.338075,0.37605,0.537104,0.645467,0.161852,0.179468,0.185064,0.206412,0.264678,0.25499,0.314549,0.324607,0.451929,0.427006,0.512138,0.473102
2026-08-19,0.2786,0.0782,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.338075,0.37605,0.537104,0.645467,0.156971,0.176198,0.180069,0.202858,0.256697,0.250344,0.306059,0.319018,0.4383,0.419226,0.498315,0.464956
2026-08-20,-0.1874,-0.2915,0.250895,0.30939,0.410099,0.426581,0.27976,0.355605,0.474918,0.651385,0.338075,0.37605,0.537104,0.645467,0.166789,0.181795,0.175631,0.199616,0.272752,0.258297,0.298516,0.31392,0.465714,0.432543,0.486033,0.457525
